time,type,x,y,z,color,roll,pitch,yaw
2000-01-01 00:01:34.700070,cloud,6.2282766158258625,-4.581227040516192,2.5918,0.44313725490196076,,,
2000-01-01 00:01:34.708500,cloud,6.88099996800029,-4.157889438210209,2.5875,0.4666666666666667,,,
2000-01-01 00:01:34.711280,cloud,6.7343816322020205,-3.5152148443388276,2.531,0.9843137254901961,,,
2000-01-01 00:01:34.774300,cloud,7.2275745980446064,-5.39754932536057,0.528,0.607843137254902,,,
2000-01-01 00:01:34.779070,cloud,6.7073883309057685,-6.51878659172312,0.5551,0.9764705882352941,,,
2000-01-01 00:01:34.781790,cloud,5.9572537873746425,-6.264410950984177,0.0355,0.8666666666666667,,,
2000-01-01 00:01:34.784420,cloud,4.743053414201515,-7.443204021792722,0.7143,0.8862745098039215,,,
2000-01-01 00:01:34.793610,cloud,4.678239538187483,-4.716104718232979,1.4796,0.9647058823529412,,,
2000-01-01 00:01:34.867130,cloud,8.554608046126743,-6.1805134865271185,0.3964,0.8156862745098039,,,
2000-01-01 00:01:34.868490,cloud,8.579766715566329,-6.451100295799169,0.7062,0.9686274509803922,,,
2000-01-01 00:01:34.869020,cloud,8.592511663683693,-6.586838191382849,0.7824,0.9803921568627451,,,
2000-01-01 00:01:34.871320,cloud,8.124986789092999,-6.5255172191225,0.3888,0.9019607843137255,,,
2000-01-01 00:01:34.872380,cloud,8.098890770578976,-7.55475494084558,-0.1969,0.5529411764705883,,,
2000-01-01 00:01:34.875440,cloud,7.329154639846138,-8.16028721830438,0.9063,0.8941176470588236,,,
2000-01-01 00:01:34.876930,cloud,6.714310153613979,-6.593790714079134,0.5355,0.9803921568627451,,,
2000-01-01 00:01:34.882250,cloud,5.0810472386957395,-8.65204460044806,1.4433,0.8196078431372549,,,
2000-01-01 00:01:34.890930,cloud,4.736887535203819,-6.59900494459814,2.4467,0.9764705882352941,,,
2000-01-01 00:01:34.905570,cloud,5.840965293031656,-3.8168783902031276,2.5906,0.5019607843137255,,,
2000-01-01 00:01:34.964180,cloud,8.768541372745345,-5.570275580656057,0.9608,0.9843137254901961,,,
2000-01-01 00:01:34.969310,cloud,8.09172135277548,-6.535684359654876,0.6451,0.9333333333333333,,,
2000-01-01 00:01:34.969460,cloud,8.260685068136647,-6.823963222722133,0.8391,0.9607843137254902,,,
2000-01-01 00:01:34.973400,cloud,7.898916236533872,-8.160703078670464,0.7659,0.9137254901960784,,,
2000-01-01 00:01:34.984640,cloud,5.476616882411182,-8.394982823882893,1.1156,0.8431372549019608,,,
2000-01-01 00:01:35.003920,cloud,4.7251211194001534,-4.706162518124362,2.2916,0.9725490196078431,,,
2000-01-01 00:01:35.004970,cloud,4.891503146784196,-4.34743734342432,2.5844,0.4274509803921569,,,
2000-01-01 00:01:35.064050,cloud,8.775970817564197,-5.6082394233183015,1.0094,0.9333333333333333,,,
2000-01-01 00:01:35.065240,cloud,8.759220417569296,-5.793336760144121,0.9744,0.9333333333333333,,,
2000-01-01 00:01:35.065390,cloud,8.741447704489207,-5.390411567745119,1.692,0.9137254901960784,,,
2000-01-01 00:01:35.079400,cloud,7.733626538671124,-6.006259176922162,2.596,0.32156862745098047,,,
2000-01-01 00:01:35.089190,cloud,5.730055404227614,-5.936040025512119,2.5933,0.32156862745098047,,,
2000-01-01 00:01:35.097200,cloud,2.909168198644117,-6.074471898198044,2.4155,0.9803921568627451,,,
2000-01-01 00:01:35.167640,cloud,8.569280189912302,-4.821273423772663,2.246,0.9686274509803922,,,
2000-01-01 00:01:35.167960,cloud,8.747037313221172,-5.390016252398181,1.8076,0.9372549019607843,,,
2000-01-01 00:01:35.174190,cloud,8.004599382407092,-5.39042721286245,2.3946,0.5960784313725491,,,
2000-01-01 00:01:35.179510,cloud,7.200715528828495,-6.250206108832586,2.5932,0.36078431372549014,,,
2000-01-01 00:01:35.187130,cloud,6.352718397230809,-5.8696689689866846,2.5866,0.611764705882353,,,
2000-01-01 00:01:35.188100,cloud,5.8614319493227285,-6.801282132323196,2.5876,0.4549019607843138,,,
2000-01-01 00:01:35.192110,cloud,5.63797469478483,-5.855104292065676,2.585,0.588235294117647,,,
2000-01-01 00:01:35.192440,cloud,5.664446477024923,-5.716295881855657,2.5907,0.49411764705882355,,,
2000-01-01 00:01:35.201880,cloud,2.935887393813961,-5.524404325431319,2.599,0.36078431372549014,,,
2000-01-01 00:01:35.282840,cloud,7.955740485938873,-4.598750095449101,2.5773,0.7019607843137254,,,
2000-01-01 00:01:35.296800,cloud,6.542332230211955,-5.0243365880014315,2.5899,0.5725490196078431,,,
2000-01-01 00:01:35.310560,cloud,4.742330940239424,-4.657432218857067,2.2465,0.9294117647058824,,,
2000-01-01 00:01:35.312030,cloud,4.741646888922016,-4.480248156160121,2.1095,0.9215686274509804,,,
2000-01-01 00:01:35.322750,cloud,3.0102148316509223,-3.498075950763335,0.3894,0.9843137254901961,,,
2000-01-01 00:01:35.323580,cloud,4.729913406307586,-4.482358934627143,-0.0406,0.7686274509803922,,,
2000-01-01 00:01:35.380180,cloud,8.30617416012384,-4.41881052226626,2.3934,0.31372549019607854,,,
2000-01-01 00:01:35.385040,cloud,7.783621291247659,-4.738742248153631,2.5978,0.3176470588235295,,,
2000-01-01 00:01:35.387700,cloud,7.34050980356635,-4.780532073289155,2.7289,0.10588235294117654,,,
2000-01-01 00:01:35.409940,cloud,4.727466551980504,-6.160166403588913,2.3134,0.9647058823529412,,,
2000-01-01 00:01:35.411260,cloud,4.729915083153419,-5.155769099383504,2.2146,0.9725490196078431,,,
2000-01-01 00:01:35.415180,cloud,4.704281186075683,-5.169572117915984,1.1599,0.9843137254901961,,,
2000-01-01 00:01:35.416370,cloud,4.714793262560867,-5.699828269457831,0.6145,0.9215686274509804,,,
2000-01-01 00:01:35.417330,cloud,4.7275796233764655,-4.724988185660959,0.7121,0.9254901960784314,,,
2000-01-01 00:01:35.426620,cloud,5.584535332921857,-4.448012136375908,-0.1914,0.32549019607843144,,,
2000-01-01 00:01:35.427430,cloud,5.585637494752137,-4.273267221602116,-0.1905,0.34901960784313724,,,
2000-01-01 00:01:35.429570,cloud,5.807151972743578,-4.095027899228573,-0.1845,0.32549019607843144,,,
2000-01-01 00:01:35.482180,cloud,7.124188850784226,-3.958480794239341,2.5885,0.5058823529411764,,,
2000-01-01 00:01:35.488180,cloud,6.400707991209775,-4.3670788189891105,2.5977,0.2588235294117647,,,
2000-01-01 00:01:35.491720,cloud,5.915484099870166,-4.575439816474835,2.5746,0.9607843137254902,,,
2000-01-01 00:01:35.492120,cloud,5.866527594957782,-4.600463617680163,2.5788,0.8784313725490196,,,
2000-01-01 00:01:35.492150,cloud,6.092393462650661,-4.970906676477792,2.5947,0.37254901960784315,,,
2000-01-01 00:01:35.506670,cloud,4.724854706968451,-5.389087835435426,0.7363,0.8941176470588236,,,
2000-01-01 00:01:35.575360,cloud,6.917828562439387,-3.6508952916644724,2.591,0.37254901960784315,,,
2000-01-01 00:01:35.594090,cloud,5.348657915879133,-5.014389161094649,2.6987,0.6784313725490196,,,
2000-01-01 00:01:35.600470,cloud,4.737821100630542,-7.834925252892972,2.1769,0.9647058823529412,,,
2000-01-01 00:01:35.606150,cloud,4.990113737769008,-8.3575387288441,0.9535,0.9411764705882353,,,
2000-01-01 00:01:35.606780,cloud,4.746721789040854,-6.084048036253889,0.7041,0.8431372549019608,,,
2000-01-01 00:01:35.607290,cloud,5.1314824719244,-8.233829670957048,0.716,0.8,,,
2000-01-01 00:01:35.608890,cloud,5.354460580997295,-6.280858149691498,0.5606,0.9803921568627451,,,
2000-01-01 00:01:35.616700,cloud,6.008112871212635,-5.712199602322128,-0.1927,0.6274509803921569,,,
2000-01-01 00:01:35.680420,cloud,6.314569277978275,-3.5709000061067147,2.3113,0.9725490196078431,,,
2000-01-01 00:01:35.682660,cloud,6.573312569201019,-3.9659106252642533,2.6195,0.08235294117647063,,,
2000-01-01 00:01:35.686180,cloud,5.6311364190483175,-4.206538682820794,2.5914,0.4666666666666667,,,
2000-01-01 00:01:35.689070,cloud,5.167018749916103,-4.709842755126274,2.6627,0.9607843137254902,,,
2000-01-01 00:01:35.694120,cloud,4.76031374645651,-5.524833025105573,2.5825,0.6235294117647059,,,
2000-01-01 00:01:35.694590,cloud,5.626249729114117,-5.490691497037812,2.5927,0.37254901960784315,,,
2000-01-01 00:01:35.716390,cloud,5.71844951625006,-8.695426008546072,0.6913,0.9411764705882353,,,
2000-01-01 00:01:35.723790,cloud,7.009476674870147,-4.885648997262426,0.5702,0.2666666666666666,,,
2000-01-01 00:01:35.733600,cloud,7.933278252718205,-4.213399270772755,-0.1758,0.5254901960784313,,,
2000-01-01 00:01:35.733730,cloud,7.86086048454575,-4.176904382734558,-0.1661,0.6431372549019607,,,
2000-01-01 00:01:35.784750,cloud,5.27566641635642,-4.139103327210982,2.5882,0.4117647058823529,,,
2000-01-01 00:01:35.805890,cloud,6.086556567388224,-8.683471975654857,1.724,0.9647058823529412,,,
2000-01-01 00:01:35.807460,cloud,6.898861435825753,-8.686624865232538,1.5189,0.9529411764705882,,,
2000-01-01 00:01:35.815090,cloud,7.105664490246676,-5.6028289775833295,0.5322,0.9176470588235294,,,
2000-01-01 00:01:35.830160,cloud,8.553716020490489,-4.779591213775962,0.6277,0.9058823529411765,,,
2000-01-01 00:01:35.832280,cloud,8.560485835166808,-4.578032166325225,-0.0399,0.7686274509803922,,,
2000-01-01 00:01:35.875860,cloud,5.679183860200601,-3.4821205553566075,1.6132,0.9843137254901961,,,
2000-01-01 00:01:35.879630,cloud,5.109635783053415,-3.4734922404606157,2.6021,0.2705882352941176,,,
2000-01-01 00:01:35.885030,cloud,4.726960870758884,-4.11413766618406,2.2718,0.9568627450980393,,,
2000-01-01 00:01:35.895420,cloud,5.347115158320763,-5.844148469508309,2.603,0.18823529411764717,,,
2000-01-01 00:01:35.897350,cloud,4.733877432084713,-7.532878886454968,2.4368,0.9725490196078431,,,
2000-01-01 00:01:35.897400,cloud,3.8342329420121435,-8.699186509461038,2.2411,0.9725490196078431,,,
2000-01-01 00:01:35.914380,cloud,8.696378471879653,-8.652871863943679,1.5671,0.9215686274509804,,,
2000-01-01 00:01:35.921810,cloud,8.558789022777333,-6.4263173095939035,0.162,0.796078431372549,,,
2000-01-01 00:01:35.923690,cloud,8.465260188261922,-5.461493674355737,0.4825,0.8352941176470589,,,
2000-01-01 00:01:35.926710,cloud,8.749438594162015,-4.553322757831716,1.2406,0.8941176470588236,,,
2000-01-01 00:01:35.928430,cloud,8.556283923054604,-4.363147909259704,0.6249,0.8431372549019608,,,
2000-01-01 00:01:35.975450,cloud,5.778258700605615,-3.4252282360268347,1.7439,0.9529411764705882,,,
2000-01-01 00:01:35.981990,cloud,2.9137476204966553,-3.6468332267941843,1.7866,0.9843137254901961,,,
2000-01-01 00:01:35.982680,cloud,4.701979233481871,-3.82283205724568,2.1519,0.9647058823529412,,,
2000-01-01 00:01:35.983370,cloud,4.705717924849316,-3.95568250770355,2.2711,0.9725490196078431,,,
2000-01-01 00:01:35.999610,cloud,4.772228179060371,-8.685542636299827,2.2547,0.9686274509803922,,,
2000-01-01 00:01:36.007640,cloud,6.806298803377755,-8.646330708406808,1.7268,0.8666666666666667,,,
2000-01-01 00:01:36.013330,cloud,8.438163657737416,-7.591036589639093,2.384,0.9843137254901961,,,
2000-01-01 00:01:36.014080,cloud,8.591291849672126,-7.162231276198592,2.3658,0.6392156862745098,,,
2000-01-01 00:01:36.026800,cloud,8.752250215665686,-4.567933534146481,1.1223,0.9333333333333333,,,
2000-01-01 00:01:36.074200,cloud,5.717772416563043,-3.5871378078338196,1.3328,0.8392156862745098,,,
2000-01-01 00:01:36.075960,cloud,2.9268478727420497,-3.5234008429109136,0.5202,0.9843137254901961,,,
2000-01-01 00:01:36.078290,cloud,2.9111482702578373,-3.778704275088857,1.9533,0.9843137254901961,,,
2000-01-01 00:01:36.081860,cloud,2.9699525129423594,-4.419642478851356,2.2473,0.9647058823529412,,,
2000-01-01 00:01:36.088050,cloud,4.722720696292539,-4.843730094133045,2.2717,0.9647058823529412,,,
2000-01-01 00:01:36.103170,cloud,6.1598275311641535,-6.841792954797166,2.6057,0.20000000000000007,,,
2000-01-01 00:01:36.103830,cloud,6.418175023396522,-5.993359914859866,2.606,0.21568627450980393,,,
2000-01-01 00:01:36.105700,cloud,6.8282459728199925,-5.632929080386824,2.6094,0.1333333333333333,,,
2000-01-01 00:01:36.108270,cloud,7.774377993286669,-6.777806977739919,2.5947,0.2666666666666666,,,
2000-01-01 00:01:36.108610,cloud,7.967912771666641,-7.127865957852436,2.4942,0.8509803921568627,,,
2000-01-01 00:01:36.119860,cloud,8.486450386011153,-5.010979706182332,2.3953,0.32549019607843144,,,
2000-01-01 00:01:36.166710,cloud,5.765098788083067,-3.443798823050375,0.7234,0.9490196078431372,,,
2000-01-01 00:01:36.167520,cloud,5.666178142310614,-3.5222989239417815,0.6787,0.9372549019607843,,,
2000-01-01 00:01:36.171600,cloud,4.646474648899531,-3.7921504489054736,-0.1911,0.5254901960784313,,,
2000-01-01 00:01:36.174600,cloud,4.116966017325451,-4.09341355499141,-0.1983,0.788235294117647,,,
2000-01-01 00:01:36.175180,cloud,2.9125210390990874,-3.4426516519690415,0.5782,0.9843137254901961,,,
2000-01-01 00:01:36.180650,cloud,2.9044800588008295,-4.559112395853861,0.7392,0.9568627450980393,,,
2000-01-01 00:01:36.182720,cloud,4.725196951495108,-4.745583886054629,0.6785,0.9568627450980393,,,
2000-01-01 00:01:36.190990,cloud,4.7418656345677785,-5.5868146124339155,0.7141,0.792156862745098,,,
2000-01-01 00:01:36.195750,cloud,2.9110204829037527,-6.66906946718317,1.7564,0.9686274509803922,,,
2000-01-01 00:01:36.198180,cloud,4.718726507858171,-6.348286024119946,1.1612,0.9647058823529412,,,
2000-01-01 00:01:36.203490,cloud,5.555785062606314,-7.8625955783138535,2.5992,0.4117647058823529,,,
2000-01-01 00:01:36.203950,cloud,5.884072293525357,-5.750451858294898,2.6118,0.1215686274509804,,,
2000-01-01 00:01:36.208820,cloud,6.8591213880963835,-5.256322125151648,2.6047,0.33333333333333337,,,
2000-01-01 00:01:36.209900,cloud,7.1407506911301954,-5.3668607413574305,2.6025,0.3803921568627451,,,
2000-01-01 00:01:36.222490,cloud,7.941312108386305,-4.380420638157601,2.5951,0.39607843137254906,,,
2000-01-01 00:01:36.223560,cloud,8.31472640499309,-4.400100655679445,2.3886,0.45882352941176474,,,
2000-01-01 00:01:36.234450,cloud,7.923349923443706,-3.505014235443932,1.3602,0.9411764705882353,,,
2000-01-01 00:01:36.276820,cloud,4.744335406916621,-4.465545371696194,-0.1999,0.9098039215686274,,,
2000-01-01 00:01:36.279560,cloud,4.7030171027198255,-4.485799698105658,0.3794,0.9647058823529412,,,
2000-01-01 00:01:36.280380,cloud,4.7178956837798545,-4.7170212970657035,0.2235,0.9058823529411765,,,
2000-01-01 00:01:36.280470,cloud,4.719948092609497,-4.784390708655802,0.1525,0.9019607843137255,,,
2000-01-01 00:01:36.280740,cloud,4.713354337879515,-4.813338461566189,0.1684,0.9019607843137255,,,
2000-01-01 00:01:36.290130,cloud,4.728056251108037,-7.775930102975349,1.1302,0.9098039215686274,,,
2000-01-01 00:01:36.298540,cloud,5.540822468569734,-5.737823411520505,2.6006,0.18823529411764717,,,
2000-01-01 00:01:36.304260,cloud,6.449501308682302,-5.867489966698306,2.601,0.21568627450980393,,,
2000-01-01 00:01:36.325880,cloud,7.727766603917006,-3.5375598207500345,2.5872,0.45882352941176474,,,
2000-01-01 00:01:36.326990,cloud,7.452390946850301,-3.408391606799853,2.5178,0.9843137254901961,,,
2000-01-01 00:01:36.386150,cloud,4.69374137639508,-6.025361275601392,0.8374,0.9843137254901961,,,
2000-01-01 00:01:36.386560,cloud,5.447922665189611,-6.321120896970199,0.6176,0.8823529411764706,,,
2000-01-01 00:01:36.391210,cloud,-2.4268227955144495,-13.156509484250426,2.5785,0.8666666666666667,,,
2000-01-01 00:01:36.404550,cloud,6.449376574927887,-5.511477446635471,2.6037,0.2431372549019608,,,
2000-01-01 00:01:36.413950,cloud,6.99017314757896,-4.473271471402786,2.5714,0.9843137254901961,,,
2000-01-01 00:01:36.423770,cloud,6.847644052105171,-3.7327945865890713,2.6032,0.23921568627450984,,,
2000-01-01 00:01:36.486930,cloud,4.717474286664885,-6.581771959332505,0.3266,0.9254901960784314,,,
2000-01-01 00:01:36.513230,cloud,6.4832744991320554,-4.442042955544666,2.5836,0.5450980392156863,,,
2000-01-01 00:01:36.517810,cloud,6.563169887971189,-4.153979166007967,2.5923,0.36078431372549014,,,
2000-01-01 00:01:36.519530,cloud,6.265207985504629,-3.9310420791908394,2.5879,0.5215686274509803,,,
2000-01-01 00:01:36.520050,cloud,6.147158343815764,-3.854315212337495,2.5792,0.8666666666666667,,,
2000-01-01 00:01:36.520770,cloud,6.109617090777934,-3.7878849156322305,2.5971,0.31372549019607854,,,
2000-01-01 00:01:36.522830,cloud,6.676939221118977,-3.781481758184628,2.5838,0.5411764705882354,,,
2000-01-01 00:01:36.586940,cloud,6.602683802074404,-8.16234193659052,0.8858,0.9294117647058824,,,
2000-01-01 00:01:36.599280,cloud,4.7590197348317425,-6.419022901772669,2.5892,0.44313725490196076,,,
2000-01-01 00:01:36.605950,cloud,5.491936319006078,-5.183191646850612,2.6618,0.9843137254901961,,,
2000-01-01 00:01:36.613520,cloud,5.890568143262631,-4.33186098917999,2.5951,0.4156862745098039,,,
2000-01-01 00:01:36.614310,cloud,5.909222472132626,-4.221342637697488,2.5941,0.4549019607843138,,,
2000-01-01 00:01:36.685390,cloud,7.056689295783061,-5.845085763509443,0.712,0.9333333333333333,,,
2000-01-01 00:01:36.685760,cloud,6.6098398171274955,-6.244023607571961,0.3146,0.9568627450980393,,,
2000-01-01 00:01:36.687640,cloud,5.974100339261078,-6.228200956651983,0.5361,0.4509803921568628,,,
2000-01-01 00:01:36.692580,cloud,5.221961667965377,-8.687248202871855,1.4652,0.9450980392156862,,,
2000-01-01 00:01:36.698070,cloud,5.02248600608477,-7.889123607136768,2.5941,0.28627450980392155,,,
2000-01-01 00:01:36.698210,cloud,5.204960144797849,-7.6445063373030155,2.6062,0.9843137254901961,,,
2000-01-01 00:01:36.701440,cloud,5.965435422604103,-5.934224275230942,2.6069,0.22745098039215683,,,
2000-01-01 00:01:36.710530,cloud,5.055074567244884,-4.441185892258277,2.5826,0.5725490196078431,,,
2000-01-01 00:01:36.724720,cloud,5.784752838912841,-3.436408404524967,2.3778,0.9764705882352941,,,
2000-01-01 00:01:36.726280,cloud,5.403227296316586,-3.4194131008609308,1.9102,0.9764705882352941,,,
2000-01-01 00:01:36.771890,cloud,7.067499385578282,-4.7563452655216905,0.5874,0.3058823529411764,,,
2000-01-01 00:01:36.775540,cloud,7.044634321938052,-5.104455303964606,0.533,0.3921568627450981,,,
2000-01-01 00:01:36.776250,cloud,7.034599527670096,-5.413093527300602,0.1962,0.9215686274509804,,,
2000-01-01 00:01:36.779150,cloud,6.856206677165915,-5.407816133152598,0.5345,0.23529411764705888,,,
2000-01-01 00:01:36.791930,cloud,7.478072190211583,-8.662496002768725,2.5399,0.9843137254901961,,,
2000-01-01 00:01:36.793630,cloud,6.509329600607554,-8.211129671406626,2.6069,0.20000000000000007,,,
2000-01-01 00:01:36.801390,cloud,5.062170432755069,-5.859302128218032,2.5997,0.2666666666666666,,,
2000-01-01 00:01:36.801950,cloud,4.706419663153911,-5.898441493672564,2.3372,0.9843137254901961,,,
2000-01-01 00:01:36.815400,cloud,4.7907896052062116,-4.274307646701174,2.5844,0.4549019607843138,,,
2000-01-01 00:01:36.823800,cloud,4.8511561867248245,-3.4212812427512382,2.1363,0.9843137254901961,,,
2000-01-01 00:01:36.824870,cloud,5.370270877638447,-3.426967865444376,2.0819,0.9686274509803922,,,
2000-01-01 00:01:36.874040,cloud,7.41891757788506,-4.865347348601956,0.5353,0.2784313725490196,,,
2000-01-01 00:01:36.874160,cloud,7.327002174007329,-4.855048876385478,0.5295,0.33333333333333337,,,
2000-01-01 00:01:36.874570,cloud,8.73639044475707,-5.205475405451202,0.7832,0.9568627450980393,,,
2000-01-01 00:01:36.881190,cloud,8.55767193740495,-6.511808374157813,0.7552,0.8588235294117648,,,
2000-01-01 00:01:36.881780,cloud,8.356753771235802,-6.52052562735062,0.735,0.9137254901960784,,,
2000-01-01 00:01:36.882890,cloud,7.109581512889285,-5.938496755205217,0.571,0.9686274509803922,,,
2000-01-01 00:01:36.883120,cloud,7.1749191750518975,-6.144742142797582,0.5286,0.8352941176470589,,,
2000-01-01 00:01:36.910660,cloud,4.6859974160085835,-5.213336872595217,2.1178,0.9803921568627451,,,
2000-01-01 00:01:36.910830,cloud,4.716886833447734,-5.152321678665591,2.2365,0.9764705882352941,,,
2000-01-01 00:01:36.969030,cloud,8.55505508727384,-3.9096145147200914,0.9797,0.8823529411764706,,,
2000-01-01 00:01:36.974800,cloud,8.554455320756034,-5.287875045345605,0.7093,0.9098039215686274,,,
2000-01-01 00:01:36.977120,cloud,8.784099585320952,-6.141880813331067,1.0327,0.9725490196078431,,,
2000-01-01 00:01:36.977250,cloud,8.541340259351545,-6.1730719924508,0.7463,0.603921568627451,,,
2000-01-01 00:01:36.988960,cloud,7.174696221424691,-6.777335282415519,2.598,0.3058823529411764,,,
2000-01-01 00:01:36.991940,cloud,6.734226977958562,-7.155537828097558,2.5958,0.34901960784313724,,,
2000-01-01 00:01:36.995850,cloud,5.964672447464403,-8.680323752283611,2.342,0.9725490196078431,,,
2000-01-01 00:01:36.997990,cloud,5.540636880642817,-8.196727786553646,2.5927,0.4784313725490196,,,
2000-01-01 00:01:37.003940,cloud,4.718002806109471,-6.230139309160203,2.2583,0.9686274509803922,,,
2000-01-01 00:01:37.003980,cloud,4.697552736804161,-6.269176786863148,2.0814,0.9725490196078431,,,
2000-01-01 00:01:37.005340,cloud,-1.1073074121244435,-13.139648790399775,2.1142,0.9686274509803922,,,
2000-01-01 00:01:37.005450,cloud,4.714017844177777,-5.565873729682835,2.2359,0.9843137254901961,,,
2000-01-01 00:01:37.013130,cloud,4.719039419291866,-4.629428021815382,1.4682,0.9607843137254902,,,
2000-01-01 00:01:37.015400,cloud,4.7253206452507595,-4.445396703283852,1.4965,0.9215686274509804,,,
2000-01-01 00:01:37.026330,cloud,2.9138300505212973,-3.2050612344663647,1.0666,0.9764705882352941,,,
2000-01-01 00:01:37.064830,cloud,7.601026698780538,-3.42401381048988,1.5379,0.9137254901960784,,,
2000-01-01 00:01:37.082760,cloud,8.760365545394867,-6.622702022668578,1.7916,0.9254901960784314,,,
2000-01-01 00:01:37.096430,cloud,5.52332997805985,-8.259870253428039,2.5855,0.611764705882353,,,
2000-01-01 00:01:37.113750,cloud,4.6939198693466935,-5.0705734153202355,0.9935,0.9411764705882353,,,
2000-01-01 00:01:37.123470,cloud,2.911975112270228,-4.108976611702577,0.7598,0.9019607843137255,,,
2000-01-01 00:01:37.124130,cloud,3.1343909906748704,-4.26601007002752,-0.2151,0.8588235294117648,,,
2000-01-01 00:01:37.125000,cloud,2.905779131310906,-3.550452610588971,0.8707,0.9843137254901961,,,
2000-01-01 00:01:37.125820,cloud,2.9061011407691373,-3.4278666965943003,0.3368,0.9843137254901961,,,
2000-01-01 00:01:37.168430,cloud,7.6444665697169025,-3.424398014904328,2.1844,0.9647058823529412,,,
2000-01-01 00:01:37.174620,cloud,8.55840454299638,-4.421009148194439,2.3861,0.6862745098039216,,,
2000-01-01 00:01:37.175490,cloud,8.183199600730852,-4.4675319522750385,2.3814,0.5686274509803921,,,
2000-01-01 00:01:37.186530,cloud,7.271176611492704,-5.540114483878604,2.5888,0.5450980392156863,,,
2000-01-01 00:01:37.191190,cloud,7.086621583760887,-6.266697976492432,2.5948,0.33333333333333337,,,
2000-01-01 00:01:37.194470,cloud,6.3514461873737025,-6.096851762089683,2.5856,0.7725490196078432,,,
2000-01-01 00:01:37.195380,cloud,5.945132211480808,-5.7023916208914756,2.5902,0.5058823529411764,,,
2000-01-01 00:01:37.196850,cloud,5.829918760744764,-6.681108720348459,2.5883,0.5058823529411764,,,
2000-01-01 00:01:37.198240,cloud,5.915865055117234,-8.683829241160998,1.8768,0.9568627450980393,,,
2000-01-01 00:01:37.201990,cloud,4.715064620801918,-6.406749436466363,2.262,0.9764705882352941,,,
2000-01-01 00:01:37.206450,cloud,4.695844474569573,-5.546896410665553,1.8299,0.9764705882352941,,,
2000-01-01 00:01:37.216760,cloud,-0.49349278586250184,-7.539015214224047,0.6596,0.9725490196078431,,,
2000-01-01 00:01:37.219460,cloud,4.704356984279375,-4.956839881866457,0.6132,0.9333333333333333,,,
2000-01-01 00:01:37.220120,cloud,4.692620614671083,-4.723907579193733,0.9021,0.9294117647058824,,,
2000-01-01 00:01:37.220210,cloud,4.711644266777499,-4.7958875115397275,0.7617,0.9725490196078431,,,
2000-01-01 00:01:37.222390,cloud,4.713760742976904,-4.710361547479113,0.5807,0.9176470588235294,,,
2000-01-01 00:01:37.226220,cloud,3.1957881600541937,-4.193222999800683,-0.1996,0.7137254901960784,,,
2000-01-01 00:01:37.226510,cloud,4.3393768306083755,-4.333397721416674,-0.201,0.5372549019607844,,,
2000-01-01 00:01:37.228180,cloud,4.442270571913543,-3.9703856444822754,-0.2013,0.4627450980392157,,,
2000-01-01 00:01:37.282680,cloud,6.826557334225207,-4.5616354098652,2.5962,0.34509803921568627,,,
2000-01-01 00:01:37.295570,cloud,5.606555794157672,-6.178898042288531,2.5957,0.3058823529411764,,,
2000-01-01 00:01:37.297460,cloud,5.311433789343349,-6.263649279886427,2.5886,0.5333333333333334,,,
2000-01-01 00:01:37.306010,cloud,4.720440731175374,-6.572162578136705,1.637,0.9843137254901961,,,
2000-01-01 00:01:37.309700,cloud,5.173030255659156,-6.563962436214498,0.7178,0.6352941176470588,,,
2000-01-01 00:01:37.311120,cloud,4.7011651277179585,-6.192103765436154,0.9624,0.9843137254901961,,,
2000-01-01 00:01:37.313690,cloud,4.684480968984267,-5.874792736873721,0.7778,0.9843137254901961,,,
2000-01-01 00:01:37.313980,cloud,4.715945298266847,-5.99356700169063,0.6117,0.9176470588235294,,,
2000-01-01 00:01:37.314140,cloud,4.7074910014473375,-5.361777183107514,1.0303,0.9607843137254902,,,
2000-01-01 00:01:37.315780,cloud,4.724063129476782,-5.415131326082316,0.588,0.9215686274509804,,,
2000-01-01 00:01:37.316920,cloud,4.715596855418738,-5.370399545393704,0.3159,0.9411764705882353,,,
2000-01-01 00:01:37.317730,cloud,4.725655803274929,-5.369047669649991,0.0548,0.9058823529411765,,,
2000-01-01 00:01:37.318140,cloud,4.726656693018656,-4.718616514015729,0.8347,0.9137254901960784,,,
2000-01-01 00:01:37.388920,cloud,6.4712282794696,-5.099964150363501,2.5964,0.2823529411764706,,,
2000-01-01 00:01:37.390200,cloud,6.045036318430677,-5.1305566714396695,2.5951,0.2941176470588235,,,
2000-01-01 00:01:37.403630,cloud,5.833800157386086,-8.691998241122814,1.8973,0.9725490196078431,,,
2000-01-01 00:01:37.407050,cloud,5.224717369782574,-8.101395144411379,0.6317,0.7019607843137254,,,
2000-01-01 00:01:37.411760,cloud,4.728034517815856,-6.59190958814984,-0.0705,0.9568627450980393,,,
2000-01-01 00:01:37.477270,cloud,5.580039929668185,-4.090050963412154,2.5898,0.47058823529411764,,,
2000-01-01 00:01:37.497950,cloud,5.1777364016061185,-7.498167286442929,2.6418,0.9843137254901961,,,
2000-01-01 00:01:37.497990,cloud,5.41290577049029,-7.61353026984151,2.6257,0.9843137254901961,,,
2000-01-01 00:01:37.499620,cloud,4.7722767199322185,-8.67833655249628,2.2834,0.9725490196078431,,,
